
removedCount
==================== 
Count,Time, CellType
124.0,2,Fragment-LogNorm
160.0,3,Fragment-LogNorm
187.0,4,Fragment-LogNorm
209.0,5,Fragment-LogNorm
231.0,6,Fragment-LogNorm
250.0,7,Fragment-LogNorm
274.0,8,Fragment-LogNorm
291.0,9,Fragment-LogNorm
309.0,10,Fragment-LogNorm
330.0,11,Fragment-LogNorm
338.0,12,Fragment-LogNorm
350.0,13,Fragment-LogNorm
358.0,14,Fragment-LogNorm
367.0,15,Fragment-LogNorm
386.0,16,Fragment-LogNorm
399.0,17,Fragment-LogNorm
413.0,18,Fragment-LogNorm
425.0,19,Fragment-LogNorm
446.0,20,Fragment-LogNorm
452.0,21,Fragment-LogNorm
471.0,22,Fragment-LogNorm
488.0,23,Fragment-LogNorm
499.0,24,Fragment-LogNorm
507.0,25,Fragment-LogNorm
514.0,26,Fragment-LogNorm
525.0,27,Fragment-LogNorm
535.0,28,Fragment-LogNorm
549.0,29,Fragment-LogNorm
562.0,30,Fragment-LogNorm
574.0,31,Fragment-LogNorm
589.0,32,Fragment-LogNorm
603.0,33,Fragment-LogNorm
619.0,34,Fragment-LogNorm
627.0,35,Fragment-LogNorm
639.0,36,Fragment-LogNorm
654.0,37,Fragment-LogNorm
669.0,38,Fragment-LogNorm
675.0,39,Fragment-LogNorm
685.0,40,Fragment-LogNorm
694.0,41,Fragment-LogNorm
706.0,42,Fragment-LogNorm
719.0,43,Fragment-LogNorm
733.0,44,Fragment-LogNorm
741.0,45,Fragment-LogNorm
747.0,46,Fragment-LogNorm
757.0,47,Fragment-LogNorm
762.0,48,Fragment-LogNorm
767.0,49,Fragment-LogNorm
782.0,50,Fragment-LogNorm
791.0,51,Fragment-LogNorm
802.0,52,Fragment-LogNorm
807.0,53,Fragment-LogNorm
817.0,54,Fragment-LogNorm
834.0,55,Fragment-LogNorm
843.0,56,Fragment-LogNorm
851.0,57,Fragment-LogNorm
862.0,58,Fragment-LogNorm
877.0,59,Fragment-LogNorm
888.0,60,Fragment-LogNorm
903.0,61,Fragment-LogNorm
909.0,62,Fragment-LogNorm
916.0,63,Fragment-LogNorm
923.0,64,Fragment-LogNorm
939.0,65,Fragment-LogNorm
949.0,66,Fragment-LogNorm
955.0,67,Fragment-LogNorm
966.0,68,Fragment-LogNorm
975.0,69,Fragment-LogNorm
984.0,70,Fragment-LogNorm
994.0,71,Fragment-LogNorm
1004.0,72,Fragment-LogNorm
1011.0,73,Fragment-LogNorm
1024.0,74,Fragment-LogNorm
1030.0,75,Fragment-LogNorm
1043.0,76,Fragment-LogNorm
1049.0,77,Fragment-LogNorm
1061.0,78,Fragment-LogNorm
1071.0,79,Fragment-LogNorm
1085.0,80,Fragment-LogNorm
1094.0,81,Fragment-LogNorm
1106.0,82,Fragment-LogNorm
1114.0,83,Fragment-LogNorm
1123.0,84,Fragment-LogNorm
1135.0,85,Fragment-LogNorm
1143.0,86,Fragment-LogNorm
1154.0,87,Fragment-LogNorm
1163.0,88,Fragment-LogNorm
1177.0,89,Fragment-LogNorm
1185.0,90,Fragment-LogNorm
1197.0,91,Fragment-LogNorm
1208.0,92,Fragment-LogNorm
1220.0,93,Fragment-LogNorm
1233.0,94,Fragment-LogNorm
1250.0,95,Fragment-LogNorm
1261.0,96,Fragment-LogNorm
1275.0,97,Fragment-LogNorm
1286.0,98,Fragment-LogNorm
1301.0,99,Fragment-LogNorm
1308.0,100,Fragment-LogNorm
