
removedCount
==================== 
Count,Time, CellType
50.0,2,Fragment-LogNorm
72.0,3,Fragment-LogNorm
89.0,4,Fragment-LogNorm
101.0,5,Fragment-LogNorm
112.0,6,Fragment-LogNorm
120.0,7,Fragment-LogNorm
128.0,8,Fragment-LogNorm
136.0,9,Fragment-LogNorm
144.0,10,Fragment-LogNorm
150.0,11,Fragment-LogNorm
157.0,12,Fragment-LogNorm
167.0,13,Fragment-LogNorm
173.0,14,Fragment-LogNorm
181.0,15,Fragment-LogNorm
188.0,16,Fragment-LogNorm
194.0,17,Fragment-LogNorm
199.0,18,Fragment-LogNorm
206.0,19,Fragment-LogNorm
210.0,20,Fragment-LogNorm
216.0,21,Fragment-LogNorm
221.0,22,Fragment-LogNorm
225.0,23,Fragment-LogNorm
230.0,24,Fragment-LogNorm
234.0,25,Fragment-LogNorm
241.0,26,Fragment-LogNorm
246.0,27,Fragment-LogNorm
250.0,28,Fragment-LogNorm
257.0,29,Fragment-LogNorm
260.0,30,Fragment-LogNorm
264.0,31,Fragment-LogNorm
270.0,32,Fragment-LogNorm
275.0,33,Fragment-LogNorm
287.0,34,Fragment-LogNorm
293.0,35,Fragment-LogNorm
297.0,36,Fragment-LogNorm
298.0,37,Fragment-LogNorm
301.0,38,Fragment-LogNorm
310.0,39,Fragment-LogNorm
312.0,40,Fragment-LogNorm
316.0,41,Fragment-LogNorm
320.0,42,Fragment-LogNorm
328.0,43,Fragment-LogNorm
333.0,44,Fragment-LogNorm
333.0,45,Fragment-LogNorm
334.0,46,Fragment-LogNorm
339.0,47,Fragment-LogNorm
344.0,48,Fragment-LogNorm
353.0,49,Fragment-LogNorm
358.0,50,Fragment-LogNorm
366.0,51,Fragment-LogNorm
371.0,52,Fragment-LogNorm
382.0,53,Fragment-LogNorm
385.0,54,Fragment-LogNorm
388.0,55,Fragment-LogNorm
389.0,56,Fragment-LogNorm
399.0,57,Fragment-LogNorm
404.0,58,Fragment-LogNorm
407.0,59,Fragment-LogNorm
411.0,60,Fragment-LogNorm
416.0,61,Fragment-LogNorm
418.0,62,Fragment-LogNorm
421.0,63,Fragment-LogNorm
426.0,64,Fragment-LogNorm
431.0,65,Fragment-LogNorm
437.0,66,Fragment-LogNorm
444.0,67,Fragment-LogNorm
445.0,68,Fragment-LogNorm
448.0,69,Fragment-LogNorm
450.0,70,Fragment-LogNorm
451.0,71,Fragment-LogNorm
455.0,72,Fragment-LogNorm
460.0,73,Fragment-LogNorm
464.0,74,Fragment-LogNorm
468.0,75,Fragment-LogNorm
472.0,76,Fragment-LogNorm
477.0,77,Fragment-LogNorm
479.0,78,Fragment-LogNorm
484.0,79,Fragment-LogNorm
492.0,80,Fragment-LogNorm
494.0,81,Fragment-LogNorm
498.0,82,Fragment-LogNorm
501.0,83,Fragment-LogNorm
507.0,84,Fragment-LogNorm
507.0,85,Fragment-LogNorm
510.0,86,Fragment-LogNorm
514.0,87,Fragment-LogNorm
515.0,88,Fragment-LogNorm
523.0,89,Fragment-LogNorm
528.0,90,Fragment-LogNorm
532.0,91,Fragment-LogNorm
538.0,92,Fragment-LogNorm
544.0,93,Fragment-LogNorm
548.0,94,Fragment-LogNorm
551.0,95,Fragment-LogNorm
555.0,96,Fragment-LogNorm
561.0,97,Fragment-LogNorm
562.0,98,Fragment-LogNorm
570.0,99,Fragment-LogNorm
573.0,100,Fragment-LogNorm
576.0,101,Fragment-LogNorm
582.0,102,Fragment-LogNorm
583.0,103,Fragment-LogNorm
586.0,104,Fragment-LogNorm
589.0,105,Fragment-LogNorm
595.0,106,Fragment-LogNorm
599.0,107,Fragment-LogNorm
601.0,108,Fragment-LogNorm
605.0,109,Fragment-LogNorm
608.0,110,Fragment-LogNorm
613.0,111,Fragment-LogNorm
616.0,112,Fragment-LogNorm
619.0,113,Fragment-LogNorm
623.0,114,Fragment-LogNorm
628.0,115,Fragment-LogNorm
632.0,116,Fragment-LogNorm
636.0,117,Fragment-LogNorm
639.0,118,Fragment-LogNorm
646.0,119,Fragment-LogNorm
651.0,120,Fragment-LogNorm
656.0,121,Fragment-LogNorm
659.0,122,Fragment-LogNorm
670.0,123,Fragment-LogNorm
675.0,124,Fragment-LogNorm
681.0,125,Fragment-LogNorm
686.0,126,Fragment-LogNorm
689.0,127,Fragment-LogNorm
699.0,128,Fragment-LogNorm
701.0,129,Fragment-LogNorm
702.0,130,Fragment-LogNorm
707.0,131,Fragment-LogNorm
709.0,132,Fragment-LogNorm
712.0,133,Fragment-LogNorm
716.0,134,Fragment-LogNorm
722.0,135,Fragment-LogNorm
725.0,136,Fragment-LogNorm
729.0,137,Fragment-LogNorm
733.0,138,Fragment-LogNorm
739.0,139,Fragment-LogNorm
744.0,140,Fragment-LogNorm
748.0,141,Fragment-LogNorm
751.0,142,Fragment-LogNorm
756.0,143,Fragment-LogNorm
761.0,144,Fragment-LogNorm
770.0,145,Fragment-LogNorm
775.0,146,Fragment-LogNorm
781.0,147,Fragment-LogNorm
789.0,148,Fragment-LogNorm
792.0,149,Fragment-LogNorm
797.0,150,Fragment-LogNorm
801.0,151,Fragment-LogNorm
805.0,152,Fragment-LogNorm
811.0,153,Fragment-LogNorm
814.0,154,Fragment-LogNorm
815.0,155,Fragment-LogNorm
820.0,156,Fragment-LogNorm
821.0,157,Fragment-LogNorm
825.0,158,Fragment-LogNorm
830.0,159,Fragment-LogNorm
832.0,160,Fragment-LogNorm
836.0,161,Fragment-LogNorm
841.0,162,Fragment-LogNorm
844.0,163,Fragment-LogNorm
845.0,164,Fragment-LogNorm
850.0,165,Fragment-LogNorm
853.0,166,Fragment-LogNorm
856.0,167,Fragment-LogNorm
860.0,168,Fragment-LogNorm
868.0,169,Fragment-LogNorm
871.0,170,Fragment-LogNorm
875.0,171,Fragment-LogNorm
881.0,172,Fragment-LogNorm
885.0,173,Fragment-LogNorm
891.0,174,Fragment-LogNorm
895.0,175,Fragment-LogNorm
901.0,176,Fragment-LogNorm
906.0,177,Fragment-LogNorm
909.0,178,Fragment-LogNorm
912.0,179,Fragment-LogNorm
917.0,180,Fragment-LogNorm
925.0,181,Fragment-LogNorm
928.0,182,Fragment-LogNorm
930.0,183,Fragment-LogNorm
932.0,184,Fragment-LogNorm
938.0,185,Fragment-LogNorm
944.0,186,Fragment-LogNorm
946.0,187,Fragment-LogNorm
949.0,188,Fragment-LogNorm
952.0,189,Fragment-LogNorm
955.0,190,Fragment-LogNorm
959.0,191,Fragment-LogNorm
960.0,192,Fragment-LogNorm
965.0,193,Fragment-LogNorm
973.0,194,Fragment-LogNorm
977.0,195,Fragment-LogNorm
987.0,196,Fragment-LogNorm
