
removedCount
==================== 
Count,Time, CellType
107.0,2,Fragment-LogNorm
155.0,3,Fragment-LogNorm
190.0,4,Fragment-LogNorm
217.0,5,Fragment-LogNorm
249.0,6,Fragment-LogNorm
292.0,7,Fragment-LogNorm
317.0,8,Fragment-LogNorm
345.0,9,Fragment-LogNorm
383.0,10,Fragment-LogNorm
406.0,11,Fragment-LogNorm
432.0,12,Fragment-LogNorm
459.0,13,Fragment-LogNorm
485.0,14,Fragment-LogNorm
508.0,15,Fragment-LogNorm
527.0,16,Fragment-LogNorm
554.0,17,Fragment-LogNorm
580.0,18,Fragment-LogNorm
606.0,19,Fragment-LogNorm
639.0,20,Fragment-LogNorm
661.0,21,Fragment-LogNorm
683.0,22,Fragment-LogNorm
697.0,23,Fragment-LogNorm
717.0,24,Fragment-LogNorm
737.0,25,Fragment-LogNorm
752.0,26,Fragment-LogNorm
768.0,27,Fragment-LogNorm
782.0,28,Fragment-LogNorm
809.0,29,Fragment-LogNorm
824.0,30,Fragment-LogNorm
847.0,31,Fragment-LogNorm
871.0,32,Fragment-LogNorm
884.0,33,Fragment-LogNorm
899.0,34,Fragment-LogNorm
922.0,35,Fragment-LogNorm
945.0,36,Fragment-LogNorm
962.0,37,Fragment-LogNorm
979.0,38,Fragment-LogNorm
995.0,39,Fragment-LogNorm
1006.0,40,Fragment-LogNorm
1024.0,41,Fragment-LogNorm
1040.0,42,Fragment-LogNorm
1064.0,43,Fragment-LogNorm
1082.0,44,Fragment-LogNorm
1093.0,45,Fragment-LogNorm
1100.0,46,Fragment-LogNorm
1121.0,47,Fragment-LogNorm
1133.0,48,Fragment-LogNorm
1155.0,49,Fragment-LogNorm
1166.0,50,Fragment-LogNorm
1187.0,51,Fragment-LogNorm
1212.0,52,Fragment-LogNorm
1227.0,53,Fragment-LogNorm
1244.0,54,Fragment-LogNorm
1263.0,55,Fragment-LogNorm
1272.0,56,Fragment-LogNorm
1279.0,57,Fragment-LogNorm
1290.0,58,Fragment-LogNorm
1307.0,59,Fragment-LogNorm
1325.0,60,Fragment-LogNorm
1345.0,61,Fragment-LogNorm
1352.0,62,Fragment-LogNorm
1370.0,63,Fragment-LogNorm
1384.0,64,Fragment-LogNorm
1402.0,65,Fragment-LogNorm
1419.0,66,Fragment-LogNorm
1432.0,67,Fragment-LogNorm
1445.0,68,Fragment-LogNorm
1453.0,69,Fragment-LogNorm
1463.0,70,Fragment-LogNorm
1470.0,71,Fragment-LogNorm
1478.0,72,Fragment-LogNorm
1493.0,73,Fragment-LogNorm
1511.0,74,Fragment-LogNorm
1524.0,75,Fragment-LogNorm
1538.0,76,Fragment-LogNorm
1547.0,77,Fragment-LogNorm
1559.0,78,Fragment-LogNorm
1567.0,79,Fragment-LogNorm
1573.0,80,Fragment-LogNorm
1584.0,81,Fragment-LogNorm
1599.0,82,Fragment-LogNorm
1616.0,83,Fragment-LogNorm
1623.0,84,Fragment-LogNorm
1633.0,85,Fragment-LogNorm
1645.0,86,Fragment-LogNorm
1660.0,87,Fragment-LogNorm
1669.0,88,Fragment-LogNorm
1681.0,89,Fragment-LogNorm
1691.0,90,Fragment-LogNorm
1700.0,91,Fragment-LogNorm
1709.0,92,Fragment-LogNorm
1714.0,93,Fragment-LogNorm
1722.0,94,Fragment-LogNorm
1728.0,95,Fragment-LogNorm
1742.0,96,Fragment-LogNorm
1755.0,97,Fragment-LogNorm
1765.0,98,Fragment-LogNorm
1784.0,99,Fragment-LogNorm
1799.0,100,Fragment-LogNorm
1808.0,101,Fragment-LogNorm
1818.0,102,Fragment-LogNorm
1835.0,103,Fragment-LogNorm
1841.0,104,Fragment-LogNorm
1850.0,105,Fragment-LogNorm
1851.0,106,Fragment-LogNorm
1862.0,107,Fragment-LogNorm
1880.0,108,Fragment-LogNorm
1892.0,109,Fragment-LogNorm
1901.0,110,Fragment-LogNorm
1911.0,111,Fragment-LogNorm
1920.0,112,Fragment-LogNorm
1932.0,113,Fragment-LogNorm
1950.0,114,Fragment-LogNorm
1957.0,115,Fragment-LogNorm
1969.0,116,Fragment-LogNorm
1989.0,117,Fragment-LogNorm
1998.0,118,Fragment-LogNorm
2012.0,119,Fragment-LogNorm
2027.0,120,Fragment-LogNorm
2040.0,121,Fragment-LogNorm
2050.0,122,Fragment-LogNorm
2058.0,123,Fragment-LogNorm
2067.0,124,Fragment-LogNorm
2075.0,125,Fragment-LogNorm
2085.0,126,Fragment-LogNorm
2091.0,127,Fragment-LogNorm
2111.0,128,Fragment-LogNorm
2123.0,129,Fragment-LogNorm
2140.0,130,Fragment-LogNorm
2147.0,131,Fragment-LogNorm
2159.0,132,Fragment-LogNorm
2163.0,133,Fragment-LogNorm
2175.0,134,Fragment-LogNorm
2179.0,135,Fragment-LogNorm
2191.0,136,Fragment-LogNorm
2208.0,137,Fragment-LogNorm
2220.0,138,Fragment-LogNorm
2232.0,139,Fragment-LogNorm
2245.0,140,Fragment-LogNorm
2255.0,141,Fragment-LogNorm
2265.0,142,Fragment-LogNorm
2273.0,143,Fragment-LogNorm
2286.0,144,Fragment-LogNorm
2291.0,145,Fragment-LogNorm
2298.0,146,Fragment-LogNorm
2304.0,147,Fragment-LogNorm
2315.0,148,Fragment-LogNorm
2331.0,149,Fragment-LogNorm
2340.0,150,Fragment-LogNorm
2349.0,151,Fragment-LogNorm
2360.0,152,Fragment-LogNorm
2375.0,153,Fragment-LogNorm
2381.0,154,Fragment-LogNorm
2386.0,155,Fragment-LogNorm
2393.0,156,Fragment-LogNorm
2401.0,157,Fragment-LogNorm
2409.0,158,Fragment-LogNorm
2418.0,159,Fragment-LogNorm
2429.0,160,Fragment-LogNorm
2433.0,161,Fragment-LogNorm
2443.0,162,Fragment-LogNorm
2446.0,163,Fragment-LogNorm
2453.0,164,Fragment-LogNorm
2463.0,165,Fragment-LogNorm
2475.0,166,Fragment-LogNorm
2482.0,167,Fragment-LogNorm
2488.0,168,Fragment-LogNorm
2497.0,169,Fragment-LogNorm
2507.0,170,Fragment-LogNorm
2512.0,171,Fragment-LogNorm
2518.0,172,Fragment-LogNorm
2526.0,173,Fragment-LogNorm
2535.0,174,Fragment-LogNorm
2546.0,175,Fragment-LogNorm
2553.0,176,Fragment-LogNorm
2566.0,177,Fragment-LogNorm
2575.0,178,Fragment-LogNorm
2583.0,179,Fragment-LogNorm
2591.0,180,Fragment-LogNorm
2599.0,181,Fragment-LogNorm
2608.0,182,Fragment-LogNorm
2619.0,183,Fragment-LogNorm
2627.0,184,Fragment-LogNorm
2635.0,185,Fragment-LogNorm
2644.0,186,Fragment-LogNorm
2651.0,187,Fragment-LogNorm
2660.0,188,Fragment-LogNorm
2667.0,189,Fragment-LogNorm
2675.0,190,Fragment-LogNorm
2687.0,191,Fragment-LogNorm
2694.0,192,Fragment-LogNorm
2700.0,193,Fragment-LogNorm
2711.0,194,Fragment-LogNorm
2716.0,195,Fragment-LogNorm
2719.0,196,Fragment-LogNorm
2726.0,197,Fragment-LogNorm
2732.0,198,Fragment-LogNorm
2738.0,199,Fragment-LogNorm
2746.0,200,Fragment-LogNorm
2754.0,201,Fragment-LogNorm
2758.0,202,Fragment-LogNorm
2766.0,203,Fragment-LogNorm
2769.0,204,Fragment-LogNorm
2774.0,205,Fragment-LogNorm
2781.0,206,Fragment-LogNorm
2790.0,207,Fragment-LogNorm
2800.0,208,Fragment-LogNorm
2806.0,209,Fragment-LogNorm
2814.0,210,Fragment-LogNorm
2819.0,211,Fragment-LogNorm
2828.0,212,Fragment-LogNorm
2832.0,213,Fragment-LogNorm
2837.0,214,Fragment-LogNorm
2852.0,215,Fragment-LogNorm
2859.0,216,Fragment-LogNorm
2873.0,217,Fragment-LogNorm
2881.0,218,Fragment-LogNorm
2889.0,219,Fragment-LogNorm
2897.0,220,Fragment-LogNorm
2904.0,221,Fragment-LogNorm
2911.0,222,Fragment-LogNorm
2917.0,223,Fragment-LogNorm
2925.0,224,Fragment-LogNorm
2928.0,225,Fragment-LogNorm
2939.0,226,Fragment-LogNorm
2944.0,227,Fragment-LogNorm
