
CellTypeCount
==================== 
Count,Time, CellType
4046.0,2,Fragment-LogNorm
4122.0,3,Fragment-LogNorm
4199.0,4,Fragment-LogNorm
4247.0,5,Fragment-LogNorm
4303.0,6,Fragment-LogNorm
4366.0,7,Fragment-LogNorm
4419.0,8,Fragment-LogNorm
4469.0,9,Fragment-LogNorm
4528.0,10,Fragment-LogNorm
4581.0,11,Fragment-LogNorm
4630.0,12,Fragment-LogNorm
4679.0,13,Fragment-LogNorm
4735.0,14,Fragment-LogNorm
4788.0,15,Fragment-LogNorm
4847.0,16,Fragment-LogNorm
4889.0,17,Fragment-LogNorm
4949.0,18,Fragment-LogNorm
4995.0,19,Fragment-LogNorm
5046.0,20,Fragment-LogNorm
5084.0,21,Fragment-LogNorm
5125.0,22,Fragment-LogNorm
5156.0,23,Fragment-LogNorm
5193.0,24,Fragment-LogNorm
5245.0,25,Fragment-LogNorm
5283.0,26,Fragment-LogNorm
5333.0,27,Fragment-LogNorm
5380.0,28,Fragment-LogNorm
5420.0,29,Fragment-LogNorm
5463.0,30,Fragment-LogNorm
5507.0,31,Fragment-LogNorm
5537.0,32,Fragment-LogNorm
5585.0,33,Fragment-LogNorm
5637.0,34,Fragment-LogNorm
5675.0,35,Fragment-LogNorm
5722.0,36,Fragment-LogNorm
5763.0,37,Fragment-LogNorm
5809.0,38,Fragment-LogNorm
5845.0,39,Fragment-LogNorm
5893.0,40,Fragment-LogNorm
5942.0,41,Fragment-LogNorm
5981.0,42,Fragment-LogNorm
6012.0,43,Fragment-LogNorm
6064.0,44,Fragment-LogNorm
6106.0,45,Fragment-LogNorm
6147.0,46,Fragment-LogNorm
6182.0,47,Fragment-LogNorm
6224.0,48,Fragment-LogNorm
6267.0,49,Fragment-LogNorm
6308.0,50,Fragment-LogNorm
6345.0,51,Fragment-LogNorm
6380.0,52,Fragment-LogNorm
6422.0,53,Fragment-LogNorm
6462.0,54,Fragment-LogNorm
6511.0,55,Fragment-LogNorm
6549.0,56,Fragment-LogNorm
6588.0,57,Fragment-LogNorm
6625.0,58,Fragment-LogNorm
6670.0,59,Fragment-LogNorm
6709.0,60,Fragment-LogNorm
6746.0,61,Fragment-LogNorm
6797.0,62,Fragment-LogNorm
6830.0,63,Fragment-LogNorm
6866.0,64,Fragment-LogNorm
6902.0,65,Fragment-LogNorm
6946.0,66,Fragment-LogNorm
6978.0,67,Fragment-LogNorm
7008.0,68,Fragment-LogNorm
7051.0,69,Fragment-LogNorm
7090.0,70,Fragment-LogNorm
7133.0,71,Fragment-LogNorm
7166.0,72,Fragment-LogNorm
7205.0,73,Fragment-LogNorm
7244.0,74,Fragment-LogNorm
7270.0,75,Fragment-LogNorm
7314.0,76,Fragment-LogNorm
7354.0,77,Fragment-LogNorm
7387.0,78,Fragment-LogNorm
7429.0,79,Fragment-LogNorm
7460.0,80,Fragment-LogNorm
7500.0,81,Fragment-LogNorm
7533.0,82,Fragment-LogNorm
7580.0,83,Fragment-LogNorm
7624.0,84,Fragment-LogNorm
7649.0,85,Fragment-LogNorm
7683.0,86,Fragment-LogNorm
