
CellTypeCount
==================== 
Count,Time, CellType
5074.0,2,Fragment-LogNorm
5176.0,3,Fragment-LogNorm
5284.0,4,Fragment-LogNorm
5389.0,5,Fragment-LogNorm
5482.0,6,Fragment-LogNorm
5560.0,7,Fragment-LogNorm
5645.0,8,Fragment-LogNorm
5730.0,9,Fragment-LogNorm
5796.0,10,Fragment-LogNorm
5864.0,11,Fragment-LogNorm
5934.0,12,Fragment-LogNorm
6006.0,13,Fragment-LogNorm
6051.0,14,Fragment-LogNorm
6119.0,15,Fragment-LogNorm
6184.0,16,Fragment-LogNorm
6262.0,17,Fragment-LogNorm
6325.0,18,Fragment-LogNorm
6384.0,19,Fragment-LogNorm
6438.0,20,Fragment-LogNorm
6500.0,21,Fragment-LogNorm
6566.0,22,Fragment-LogNorm
6640.0,23,Fragment-LogNorm
6714.0,24,Fragment-LogNorm
6778.0,25,Fragment-LogNorm
6830.0,26,Fragment-LogNorm
6898.0,27,Fragment-LogNorm
6947.0,28,Fragment-LogNorm
7012.0,29,Fragment-LogNorm
7089.0,30,Fragment-LogNorm
7142.0,31,Fragment-LogNorm
7203.0,32,Fragment-LogNorm
7280.0,33,Fragment-LogNorm
7340.0,34,Fragment-LogNorm
7390.0,35,Fragment-LogNorm
7446.0,36,Fragment-LogNorm
7499.0,37,Fragment-LogNorm
7548.0,38,Fragment-LogNorm
7612.0,39,Fragment-LogNorm
7666.0,40,Fragment-LogNorm
7722.0,41,Fragment-LogNorm
7779.0,42,Fragment-LogNorm
7843.0,43,Fragment-LogNorm
7889.0,44,Fragment-LogNorm
7944.0,45,Fragment-LogNorm
7999.0,46,Fragment-LogNorm
8056.0,47,Fragment-LogNorm
8103.0,48,Fragment-LogNorm
8149.0,49,Fragment-LogNorm
8198.0,50,Fragment-LogNorm
8252.0,51,Fragment-LogNorm
8314.0,52,Fragment-LogNorm
8379.0,53,Fragment-LogNorm
8431.0,54,Fragment-LogNorm
8492.0,55,Fragment-LogNorm
8543.0,56,Fragment-LogNorm
8609.0,57,Fragment-LogNorm
8673.0,58,Fragment-LogNorm
8730.0,59,Fragment-LogNorm
8785.0,60,Fragment-LogNorm
8830.0,61,Fragment-LogNorm
8897.0,62,Fragment-LogNorm
8953.0,63,Fragment-LogNorm
9008.0,64,Fragment-LogNorm
9070.0,65,Fragment-LogNorm
9146.0,66,Fragment-LogNorm
9197.0,67,Fragment-LogNorm
9258.0,68,Fragment-LogNorm
9302.0,69,Fragment-LogNorm
9365.0,70,Fragment-LogNorm
9418.0,71,Fragment-LogNorm
9471.0,72,Fragment-LogNorm
9527.0,73,Fragment-LogNorm
9585.0,74,Fragment-LogNorm
9635.0,75,Fragment-LogNorm
9690.0,76,Fragment-LogNorm
9734.0,77,Fragment-LogNorm
9790.0,78,Fragment-LogNorm
9861.0,79,Fragment-LogNorm
9920.0,80,Fragment-LogNorm
9988.0,81,Fragment-LogNorm
10043.0,82,Fragment-LogNorm
10095.0,83,Fragment-LogNorm
10149.0,84,Fragment-LogNorm
10204.0,85,Fragment-LogNorm
10248.0,86,Fragment-LogNorm
10304.0,87,Fragment-LogNorm
10347.0,88,Fragment-LogNorm
10410.0,89,Fragment-LogNorm
10462.0,90,Fragment-LogNorm
10515.0,91,Fragment-LogNorm
10588.0,92,Fragment-LogNorm
10641.0,93,Fragment-LogNorm
