
removedCount
==================== 
Count,Time, CellType
150.0,2,Fragment-LogNorm
193.0,3,Fragment-LogNorm
232.0,4,Fragment-LogNorm
258.0,5,Fragment-LogNorm
299.0,6,Fragment-LogNorm
324.0,7,Fragment-LogNorm
352.0,8,Fragment-LogNorm
377.0,9,Fragment-LogNorm
400.0,10,Fragment-LogNorm
413.0,11,Fragment-LogNorm
436.0,12,Fragment-LogNorm
457.0,13,Fragment-LogNorm
471.0,14,Fragment-LogNorm
483.0,15,Fragment-LogNorm
496.0,16,Fragment-LogNorm
516.0,17,Fragment-LogNorm
536.0,18,Fragment-LogNorm
548.0,19,Fragment-LogNorm
568.0,20,Fragment-LogNorm
575.0,21,Fragment-LogNorm
592.0,22,Fragment-LogNorm
610.0,23,Fragment-LogNorm
629.0,24,Fragment-LogNorm
650.0,25,Fragment-LogNorm
665.0,26,Fragment-LogNorm
690.0,27,Fragment-LogNorm
708.0,28,Fragment-LogNorm
714.0,29,Fragment-LogNorm
725.0,30,Fragment-LogNorm
739.0,31,Fragment-LogNorm
753.0,32,Fragment-LogNorm
772.0,33,Fragment-LogNorm
790.0,34,Fragment-LogNorm
802.0,35,Fragment-LogNorm
820.0,36,Fragment-LogNorm
839.0,37,Fragment-LogNorm
848.0,38,Fragment-LogNorm
864.0,39,Fragment-LogNorm
886.0,40,Fragment-LogNorm
896.0,41,Fragment-LogNorm
907.0,42,Fragment-LogNorm
923.0,43,Fragment-LogNorm
935.0,44,Fragment-LogNorm
944.0,45,Fragment-LogNorm
961.0,46,Fragment-LogNorm
975.0,47,Fragment-LogNorm
996.0,48,Fragment-LogNorm
1011.0,49,Fragment-LogNorm
1034.0,50,Fragment-LogNorm
1053.0,51,Fragment-LogNorm
1066.0,52,Fragment-LogNorm
1073.0,53,Fragment-LogNorm
1087.0,54,Fragment-LogNorm
1104.0,55,Fragment-LogNorm
1114.0,56,Fragment-LogNorm
1125.0,57,Fragment-LogNorm
1144.0,58,Fragment-LogNorm
1154.0,59,Fragment-LogNorm
1173.0,60,Fragment-LogNorm
1182.0,61,Fragment-LogNorm
1197.0,62,Fragment-LogNorm
1211.0,63,Fragment-LogNorm
1225.0,64,Fragment-LogNorm
1239.0,65,Fragment-LogNorm
1261.0,66,Fragment-LogNorm
1275.0,67,Fragment-LogNorm
1293.0,68,Fragment-LogNorm
1303.0,69,Fragment-LogNorm
1319.0,70,Fragment-LogNorm
1334.0,71,Fragment-LogNorm
1352.0,72,Fragment-LogNorm
1366.0,73,Fragment-LogNorm
1378.0,74,Fragment-LogNorm
1394.0,75,Fragment-LogNorm
1405.0,76,Fragment-LogNorm
1418.0,77,Fragment-LogNorm
1441.0,78,Fragment-LogNorm
1461.0,79,Fragment-LogNorm
1485.0,80,Fragment-LogNorm
1495.0,81,Fragment-LogNorm
1512.0,82,Fragment-LogNorm
1531.0,83,Fragment-LogNorm
1543.0,84,Fragment-LogNorm
1564.0,85,Fragment-LogNorm
1574.0,86,Fragment-LogNorm
1589.0,87,Fragment-LogNorm
1601.0,88,Fragment-LogNorm
1608.0,89,Fragment-LogNorm
1617.0,90,Fragment-LogNorm
1629.0,91,Fragment-LogNorm
1645.0,92,Fragment-LogNorm
1657.0,93,Fragment-LogNorm
1675.0,94,Fragment-LogNorm
1689.0,95,Fragment-LogNorm
1707.0,96,Fragment-LogNorm
1715.0,97,Fragment-LogNorm
1725.0,98,Fragment-LogNorm
1740.0,99,Fragment-LogNorm
1751.0,100,Fragment-LogNorm
1768.0,101,Fragment-LogNorm
1782.0,102,Fragment-LogNorm
1795.0,103,Fragment-LogNorm
1806.0,104,Fragment-LogNorm
1819.0,105,Fragment-LogNorm
1829.0,106,Fragment-LogNorm
1845.0,107,Fragment-LogNorm
1857.0,108,Fragment-LogNorm
1875.0,109,Fragment-LogNorm
1893.0,110,Fragment-LogNorm
1901.0,111,Fragment-LogNorm
1920.0,112,Fragment-LogNorm
1937.0,113,Fragment-LogNorm
1951.0,114,Fragment-LogNorm
1964.0,115,Fragment-LogNorm
1978.0,116,Fragment-LogNorm
1987.0,117,Fragment-LogNorm
1999.0,118,Fragment-LogNorm
2010.0,119,Fragment-LogNorm
2021.0,120,Fragment-LogNorm
2032.0,121,Fragment-LogNorm
2051.0,122,Fragment-LogNorm
2067.0,123,Fragment-LogNorm
2084.0,124,Fragment-LogNorm
2104.0,125,Fragment-LogNorm
2118.0,126,Fragment-LogNorm
2131.0,127,Fragment-LogNorm
2145.0,128,Fragment-LogNorm
2169.0,129,Fragment-LogNorm
2186.0,130,Fragment-LogNorm
2197.0,131,Fragment-LogNorm
2209.0,132,Fragment-LogNorm
2224.0,133,Fragment-LogNorm
2242.0,134,Fragment-LogNorm
2254.0,135,Fragment-LogNorm
2264.0,136,Fragment-LogNorm
2277.0,137,Fragment-LogNorm
2290.0,138,Fragment-LogNorm
2301.0,139,Fragment-LogNorm
2310.0,140,Fragment-LogNorm
2322.0,141,Fragment-LogNorm
2337.0,142,Fragment-LogNorm
2355.0,143,Fragment-LogNorm
2363.0,144,Fragment-LogNorm
2379.0,145,Fragment-LogNorm
2392.0,146,Fragment-LogNorm
2399.0,147,Fragment-LogNorm
2410.0,148,Fragment-LogNorm
2424.0,149,Fragment-LogNorm
2439.0,150,Fragment-LogNorm
2452.0,151,Fragment-LogNorm
2463.0,152,Fragment-LogNorm
2475.0,153,Fragment-LogNorm
2490.0,154,Fragment-LogNorm
2503.0,155,Fragment-LogNorm
2521.0,156,Fragment-LogNorm
2542.0,157,Fragment-LogNorm
2549.0,158,Fragment-LogNorm
2560.0,159,Fragment-LogNorm
2574.0,160,Fragment-LogNorm
2590.0,161,Fragment-LogNorm
2601.0,162,Fragment-LogNorm
2615.0,163,Fragment-LogNorm
2631.0,164,Fragment-LogNorm
2646.0,165,Fragment-LogNorm
2662.0,166,Fragment-LogNorm
2684.0,167,Fragment-LogNorm
2700.0,168,Fragment-LogNorm
2715.0,169,Fragment-LogNorm
2725.0,170,Fragment-LogNorm
2733.0,171,Fragment-LogNorm
2751.0,172,Fragment-LogNorm
2766.0,173,Fragment-LogNorm
2777.0,174,Fragment-LogNorm
2789.0,175,Fragment-LogNorm
2806.0,176,Fragment-LogNorm
2821.0,177,Fragment-LogNorm
2840.0,178,Fragment-LogNorm
2857.0,179,Fragment-LogNorm
2879.0,180,Fragment-LogNorm
2894.0,181,Fragment-LogNorm
2907.0,182,Fragment-LogNorm
2917.0,183,Fragment-LogNorm
2929.0,184,Fragment-LogNorm
2950.0,185,Fragment-LogNorm
2964.0,186,Fragment-LogNorm
2978.0,187,Fragment-LogNorm
2995.0,188,Fragment-LogNorm
3012.0,189,Fragment-LogNorm
3027.0,190,Fragment-LogNorm
3045.0,191,Fragment-LogNorm
3055.0,192,Fragment-LogNorm
3072.0,193,Fragment-LogNorm
3084.0,194,Fragment-LogNorm
3100.0,195,Fragment-LogNorm
3113.0,196,Fragment-LogNorm
3128.0,197,Fragment-LogNorm
3147.0,198,Fragment-LogNorm
3161.0,199,Fragment-LogNorm
3174.0,200,Fragment-LogNorm
3192.0,201,Fragment-LogNorm
3210.0,202,Fragment-LogNorm
3223.0,203,Fragment-LogNorm
3238.0,204,Fragment-LogNorm
3253.0,205,Fragment-LogNorm
3262.0,206,Fragment-LogNorm
3277.0,207,Fragment-LogNorm
3295.0,208,Fragment-LogNorm
3309.0,209,Fragment-LogNorm
3322.0,210,Fragment-LogNorm
3342.0,211,Fragment-LogNorm
3355.0,212,Fragment-LogNorm
3368.0,213,Fragment-LogNorm
3377.0,214,Fragment-LogNorm
3392.0,215,Fragment-LogNorm
3408.0,216,Fragment-LogNorm
3424.0,217,Fragment-LogNorm
3438.0,218,Fragment-LogNorm
3453.0,219,Fragment-LogNorm
3471.0,220,Fragment-LogNorm
3490.0,221,Fragment-LogNorm
3504.0,222,Fragment-LogNorm
3519.0,223,Fragment-LogNorm
3525.0,224,Fragment-LogNorm
3544.0,225,Fragment-LogNorm
3553.0,226,Fragment-LogNorm
3565.0,227,Fragment-LogNorm
3577.0,228,Fragment-LogNorm
3581.0,229,Fragment-LogNorm
3588.0,230,Fragment-LogNorm
3603.0,231,Fragment-LogNorm
3613.0,232,Fragment-LogNorm
3627.0,233,Fragment-LogNorm
3639.0,234,Fragment-LogNorm
3660.0,235,Fragment-LogNorm
3671.0,236,Fragment-LogNorm
3690.0,237,Fragment-LogNorm
3694.0,238,Fragment-LogNorm
3709.0,239,Fragment-LogNorm
3719.0,240,Fragment-LogNorm
3737.0,241,Fragment-LogNorm
3756.0,242,Fragment-LogNorm
3773.0,243,Fragment-LogNorm
3786.0,244,Fragment-LogNorm
3802.0,245,Fragment-LogNorm
3818.0,246,Fragment-LogNorm
3827.0,247,Fragment-LogNorm
3839.0,248,Fragment-LogNorm
3853.0,249,Fragment-LogNorm
3860.0,250,Fragment-LogNorm
3870.0,251,Fragment-LogNorm
3885.0,252,Fragment-LogNorm
3899.0,253,Fragment-LogNorm
3912.0,254,Fragment-LogNorm
3926.0,255,Fragment-LogNorm
3945.0,256,Fragment-LogNorm
3954.0,257,Fragment-LogNorm
3970.0,258,Fragment-LogNorm
3988.0,259,Fragment-LogNorm
4002.0,260,Fragment-LogNorm
4020.0,261,Fragment-LogNorm
