
removedCount
==================== 
Count,Time, CellType
76.0,2,Fragment-LogNorm
107.0,3,Fragment-LogNorm
134.0,4,Fragment-LogNorm
161.0,5,Fragment-LogNorm
188.0,6,Fragment-LogNorm
209.0,7,Fragment-LogNorm
225.0,8,Fragment-LogNorm
234.0,9,Fragment-LogNorm
244.0,10,Fragment-LogNorm
257.0,11,Fragment-LogNorm
267.0,12,Fragment-LogNorm
284.0,13,Fragment-LogNorm
298.0,14,Fragment-LogNorm
307.0,15,Fragment-LogNorm
325.0,16,Fragment-LogNorm
331.0,17,Fragment-LogNorm
353.0,18,Fragment-LogNorm
362.0,19,Fragment-LogNorm
374.0,20,Fragment-LogNorm
379.0,21,Fragment-LogNorm
390.0,22,Fragment-LogNorm
409.0,23,Fragment-LogNorm
420.0,24,Fragment-LogNorm
434.0,25,Fragment-LogNorm
442.0,26,Fragment-LogNorm
449.0,27,Fragment-LogNorm
458.0,28,Fragment-LogNorm
474.0,29,Fragment-LogNorm
485.0,30,Fragment-LogNorm
500.0,31,Fragment-LogNorm
513.0,32,Fragment-LogNorm
522.0,33,Fragment-LogNorm
531.0,34,Fragment-LogNorm
536.0,35,Fragment-LogNorm
544.0,36,Fragment-LogNorm
553.0,37,Fragment-LogNorm
562.0,38,Fragment-LogNorm
569.0,39,Fragment-LogNorm
577.0,40,Fragment-LogNorm
585.0,41,Fragment-LogNorm
599.0,42,Fragment-LogNorm
607.0,43,Fragment-LogNorm
615.0,44,Fragment-LogNorm
626.0,45,Fragment-LogNorm
631.0,46,Fragment-LogNorm
640.0,47,Fragment-LogNorm
652.0,48,Fragment-LogNorm
657.0,49,Fragment-LogNorm
672.0,50,Fragment-LogNorm
677.0,51,Fragment-LogNorm
687.0,52,Fragment-LogNorm
694.0,53,Fragment-LogNorm
704.0,54,Fragment-LogNorm
713.0,55,Fragment-LogNorm
724.0,56,Fragment-LogNorm
732.0,57,Fragment-LogNorm
744.0,58,Fragment-LogNorm
749.0,59,Fragment-LogNorm
754.0,60,Fragment-LogNorm
761.0,61,Fragment-LogNorm
771.0,62,Fragment-LogNorm
780.0,63,Fragment-LogNorm
786.0,64,Fragment-LogNorm
800.0,65,Fragment-LogNorm
807.0,66,Fragment-LogNorm
815.0,67,Fragment-LogNorm
825.0,68,Fragment-LogNorm
831.0,69,Fragment-LogNorm
840.0,70,Fragment-LogNorm
843.0,71,Fragment-LogNorm
850.0,72,Fragment-LogNorm
862.0,73,Fragment-LogNorm
872.0,74,Fragment-LogNorm
878.0,75,Fragment-LogNorm
883.0,76,Fragment-LogNorm
892.0,77,Fragment-LogNorm
902.0,78,Fragment-LogNorm
914.0,79,Fragment-LogNorm
925.0,80,Fragment-LogNorm
929.0,81,Fragment-LogNorm
940.0,82,Fragment-LogNorm
945.0,83,Fragment-LogNorm
951.0,84,Fragment-LogNorm
959.0,85,Fragment-LogNorm
962.0,86,Fragment-LogNorm
967.0,87,Fragment-LogNorm
975.0,88,Fragment-LogNorm
977.0,89,Fragment-LogNorm
987.0,90,Fragment-LogNorm
993.0,91,Fragment-LogNorm
993.0,92,Fragment-LogNorm
999.0,93,Fragment-LogNorm
1002.0,94,Fragment-LogNorm
1011.0,95,Fragment-LogNorm
1015.0,96,Fragment-LogNorm
1017.0,97,Fragment-LogNorm
1028.0,98,Fragment-LogNorm
1034.0,99,Fragment-LogNorm
1045.0,100,Fragment-LogNorm
1049.0,101,Fragment-LogNorm
1058.0,102,Fragment-LogNorm
1062.0,103,Fragment-LogNorm
1066.0,104,Fragment-LogNorm
