
CellTypeCount
==================== 
Count,Time, CellType
5068.0,2,Fragment-LogNorm
5171.0,3,Fragment-LogNorm
5269.0,4,Fragment-LogNorm
5364.0,5,Fragment-LogNorm
5439.0,6,Fragment-LogNorm
5529.0,7,Fragment-LogNorm
5610.0,8,Fragment-LogNorm
5700.0,9,Fragment-LogNorm
5771.0,10,Fragment-LogNorm
5832.0,11,Fragment-LogNorm
5901.0,12,Fragment-LogNorm
5976.0,13,Fragment-LogNorm
6056.0,14,Fragment-LogNorm
6124.0,15,Fragment-LogNorm
6191.0,16,Fragment-LogNorm
6266.0,17,Fragment-LogNorm
6338.0,18,Fragment-LogNorm
6398.0,19,Fragment-LogNorm
6462.0,20,Fragment-LogNorm
6521.0,21,Fragment-LogNorm
6585.0,22,Fragment-LogNorm
6668.0,23,Fragment-LogNorm
6727.0,24,Fragment-LogNorm
6787.0,25,Fragment-LogNorm
6836.0,26,Fragment-LogNorm
6901.0,27,Fragment-LogNorm
6965.0,28,Fragment-LogNorm
7030.0,29,Fragment-LogNorm
7107.0,30,Fragment-LogNorm
7170.0,31,Fragment-LogNorm
7226.0,32,Fragment-LogNorm
7289.0,33,Fragment-LogNorm
7372.0,34,Fragment-LogNorm
7424.0,35,Fragment-LogNorm
7495.0,36,Fragment-LogNorm
7542.0,37,Fragment-LogNorm
7598.0,38,Fragment-LogNorm
7659.0,39,Fragment-LogNorm
7720.0,40,Fragment-LogNorm
7782.0,41,Fragment-LogNorm
7834.0,42,Fragment-LogNorm
7894.0,43,Fragment-LogNorm
7942.0,44,Fragment-LogNorm
7995.0,45,Fragment-LogNorm
8040.0,46,Fragment-LogNorm
8095.0,47,Fragment-LogNorm
8143.0,48,Fragment-LogNorm
8195.0,49,Fragment-LogNorm
8239.0,50,Fragment-LogNorm
8292.0,51,Fragment-LogNorm
8352.0,52,Fragment-LogNorm
8421.0,53,Fragment-LogNorm
8479.0,54,Fragment-LogNorm
8540.0,55,Fragment-LogNorm
8603.0,56,Fragment-LogNorm
8654.0,57,Fragment-LogNorm
8734.0,58,Fragment-LogNorm
8785.0,59,Fragment-LogNorm
8844.0,60,Fragment-LogNorm
8890.0,61,Fragment-LogNorm
8937.0,62,Fragment-LogNorm
8989.0,63,Fragment-LogNorm
9051.0,64,Fragment-LogNorm
9105.0,65,Fragment-LogNorm
9181.0,66,Fragment-LogNorm
9245.0,67,Fragment-LogNorm
9292.0,68,Fragment-LogNorm
9346.0,69,Fragment-LogNorm
9396.0,70,Fragment-LogNorm
9444.0,71,Fragment-LogNorm
9511.0,72,Fragment-LogNorm
9555.0,73,Fragment-LogNorm
9614.0,74,Fragment-LogNorm
9668.0,75,Fragment-LogNorm
9728.0,76,Fragment-LogNorm
9779.0,77,Fragment-LogNorm
9834.0,78,Fragment-LogNorm
9897.0,79,Fragment-LogNorm
9942.0,80,Fragment-LogNorm
10009.0,81,Fragment-LogNorm
10075.0,82,Fragment-LogNorm
10127.0,83,Fragment-LogNorm
10178.0,84,Fragment-LogNorm
10224.0,85,Fragment-LogNorm
10284.0,86,Fragment-LogNorm
10342.0,87,Fragment-LogNorm
10395.0,88,Fragment-LogNorm
10450.0,89,Fragment-LogNorm
10513.0,90,Fragment-LogNorm
10570.0,91,Fragment-LogNorm
10630.0,92,Fragment-LogNorm
10701.0,93,Fragment-LogNorm
10745.0,94,Fragment-LogNorm
10793.0,95,Fragment-LogNorm
10846.0,96,Fragment-LogNorm
10899.0,97,Fragment-LogNorm
10956.0,98,Fragment-LogNorm
11006.0,99,Fragment-LogNorm
11054.0,100,Fragment-LogNorm
11101.0,101,Fragment-LogNorm
11150.0,102,Fragment-LogNorm
11207.0,103,Fragment-LogNorm
11262.0,104,Fragment-LogNorm
11306.0,105,Fragment-LogNorm
11357.0,106,Fragment-LogNorm
11419.0,107,Fragment-LogNorm
11462.0,108,Fragment-LogNorm
11527.0,109,Fragment-LogNorm
11582.0,110,Fragment-LogNorm
11644.0,111,Fragment-LogNorm
11699.0,112,Fragment-LogNorm
11750.0,113,Fragment-LogNorm
11791.0,114,Fragment-LogNorm
11848.0,115,Fragment-LogNorm
11900.0,116,Fragment-LogNorm
11961.0,117,Fragment-LogNorm
12010.0,118,Fragment-LogNorm
12072.0,119,Fragment-LogNorm
12109.0,120,Fragment-LogNorm
12164.0,121,Fragment-LogNorm
12222.0,122,Fragment-LogNorm
12281.0,123,Fragment-LogNorm
12337.0,124,Fragment-LogNorm
12387.0,125,Fragment-LogNorm
12441.0,126,Fragment-LogNorm
12508.0,127,Fragment-LogNorm
12554.0,128,Fragment-LogNorm
12607.0,129,Fragment-LogNorm
12676.0,130,Fragment-LogNorm
12723.0,131,Fragment-LogNorm
12778.0,132,Fragment-LogNorm
12842.0,133,Fragment-LogNorm
12905.0,134,Fragment-LogNorm
12956.0,135,Fragment-LogNorm
13005.0,136,Fragment-LogNorm
13063.0,137,Fragment-LogNorm
13123.0,138,Fragment-LogNorm
13170.0,139,Fragment-LogNorm
13223.0,140,Fragment-LogNorm
13278.0,141,Fragment-LogNorm
13336.0,142,Fragment-LogNorm
13391.0,143,Fragment-LogNorm
13455.0,144,Fragment-LogNorm
13512.0,145,Fragment-LogNorm
13565.0,146,Fragment-LogNorm
13622.0,147,Fragment-LogNorm
13673.0,148,Fragment-LogNorm
13726.0,149,Fragment-LogNorm
13788.0,150,Fragment-LogNorm
13841.0,151,Fragment-LogNorm
13895.0,152,Fragment-LogNorm
13948.0,153,Fragment-LogNorm
14016.0,154,Fragment-LogNorm
14076.0,155,Fragment-LogNorm
14129.0,156,Fragment-LogNorm
14194.0,157,Fragment-LogNorm
14262.0,158,Fragment-LogNorm
14318.0,159,Fragment-LogNorm
14373.0,160,Fragment-LogNorm
14421.0,161,Fragment-LogNorm
14483.0,162,Fragment-LogNorm
14521.0,163,Fragment-LogNorm
14574.0,164,Fragment-LogNorm
14630.0,165,Fragment-LogNorm
14692.0,166,Fragment-LogNorm
14736.0,167,Fragment-LogNorm
14791.0,168,Fragment-LogNorm
14857.0,169,Fragment-LogNorm
14926.0,170,Fragment-LogNorm
14987.0,171,Fragment-LogNorm
15031.0,172,Fragment-LogNorm
15077.0,173,Fragment-LogNorm
15138.0,174,Fragment-LogNorm
15190.0,175,Fragment-LogNorm
15241.0,176,Fragment-LogNorm
15280.0,177,Fragment-LogNorm
15345.0,178,Fragment-LogNorm
15391.0,179,Fragment-LogNorm
15456.0,180,Fragment-LogNorm
15506.0,181,Fragment-LogNorm
15566.0,182,Fragment-LogNorm
15613.0,183,Fragment-LogNorm
15676.0,184,Fragment-LogNorm
15741.0,185,Fragment-LogNorm
15812.0,186,Fragment-LogNorm
15879.0,187,Fragment-LogNorm
15931.0,188,Fragment-LogNorm
15977.0,189,Fragment-LogNorm
16039.0,190,Fragment-LogNorm
16090.0,191,Fragment-LogNorm
16160.0,192,Fragment-LogNorm
16208.0,193,Fragment-LogNorm
16267.0,194,Fragment-LogNorm
16318.0,195,Fragment-LogNorm
16371.0,196,Fragment-LogNorm
16424.0,197,Fragment-LogNorm
16482.0,198,Fragment-LogNorm
16532.0,199,Fragment-LogNorm
16594.0,200,Fragment-LogNorm
16642.0,201,Fragment-LogNorm
16704.0,202,Fragment-LogNorm
16756.0,203,Fragment-LogNorm
16803.0,204,Fragment-LogNorm
16854.0,205,Fragment-LogNorm
16922.0,206,Fragment-LogNorm
16975.0,207,Fragment-LogNorm
17026.0,208,Fragment-LogNorm
17073.0,209,Fragment-LogNorm
17122.0,210,Fragment-LogNorm
17178.0,211,Fragment-LogNorm
17237.0,212,Fragment-LogNorm
17310.0,213,Fragment-LogNorm
17369.0,214,Fragment-LogNorm
17436.0,215,Fragment-LogNorm
17499.0,216,Fragment-LogNorm
17536.0,217,Fragment-LogNorm
17584.0,218,Fragment-LogNorm
17640.0,219,Fragment-LogNorm
17685.0,220,Fragment-LogNorm
17745.0,221,Fragment-LogNorm
17795.0,222,Fragment-LogNorm
17843.0,223,Fragment-LogNorm
17891.0,224,Fragment-LogNorm
17951.0,225,Fragment-LogNorm
18016.0,226,Fragment-LogNorm
18075.0,227,Fragment-LogNorm
18117.0,228,Fragment-LogNorm
18173.0,229,Fragment-LogNorm
18222.0,230,Fragment-LogNorm
18284.0,231,Fragment-LogNorm
18336.0,232,Fragment-LogNorm
18399.0,233,Fragment-LogNorm
18454.0,234,Fragment-LogNorm
18500.0,235,Fragment-LogNorm
18565.0,236,Fragment-LogNorm
18636.0,237,Fragment-LogNorm
18697.0,238,Fragment-LogNorm
18750.0,239,Fragment-LogNorm
18806.0,240,Fragment-LogNorm
18871.0,241,Fragment-LogNorm
18931.0,242,Fragment-LogNorm
18980.0,243,Fragment-LogNorm
19028.0,244,Fragment-LogNorm
19089.0,245,Fragment-LogNorm
19142.0,246,Fragment-LogNorm
19185.0,247,Fragment-LogNorm
19235.0,248,Fragment-LogNorm
19292.0,249,Fragment-LogNorm
19339.0,250,Fragment-LogNorm
19395.0,251,Fragment-LogNorm
19455.0,252,Fragment-LogNorm
19505.0,253,Fragment-LogNorm
19558.0,254,Fragment-LogNorm
19613.0,255,Fragment-LogNorm
19666.0,256,Fragment-LogNorm
19718.0,257,Fragment-LogNorm
19786.0,258,Fragment-LogNorm
19836.0,259,Fragment-LogNorm
19894.0,260,Fragment-LogNorm
19943.0,261,Fragment-LogNorm
19998.0,262,Fragment-LogNorm
20035.0,263,Fragment-LogNorm
20090.0,264,Fragment-LogNorm
20132.0,265,Fragment-LogNorm
20183.0,266,Fragment-LogNorm
20247.0,267,Fragment-LogNorm
20300.0,268,Fragment-LogNorm
20350.0,269,Fragment-LogNorm
20398.0,270,Fragment-LogNorm
20455.0,271,Fragment-LogNorm
20512.0,272,Fragment-LogNorm
20549.0,273,Fragment-LogNorm
20597.0,274,Fragment-LogNorm
20637.0,275,Fragment-LogNorm
20686.0,276,Fragment-LogNorm
20737.0,277,Fragment-LogNorm
20792.0,278,Fragment-LogNorm
20837.0,279,Fragment-LogNorm
20883.0,280,Fragment-LogNorm
20935.0,281,Fragment-LogNorm
20995.0,282,Fragment-LogNorm
21059.0,283,Fragment-LogNorm
21110.0,284,Fragment-LogNorm
21158.0,285,Fragment-LogNorm
21212.0,286,Fragment-LogNorm
21282.0,287,Fragment-LogNorm
21336.0,288,Fragment-LogNorm
21387.0,289,Fragment-LogNorm
21440.0,290,Fragment-LogNorm
21492.0,291,Fragment-LogNorm
21535.0,292,Fragment-LogNorm
21572.0,293,Fragment-LogNorm
21627.0,294,Fragment-LogNorm
21670.0,295,Fragment-LogNorm
21720.0,296,Fragment-LogNorm
21773.0,297,Fragment-LogNorm
21829.0,298,Fragment-LogNorm
21890.0,299,Fragment-LogNorm
21941.0,300,Fragment-LogNorm
22003.0,301,Fragment-LogNorm
22057.0,302,Fragment-LogNorm
22108.0,303,Fragment-LogNorm
22166.0,304,Fragment-LogNorm
22225.0,305,Fragment-LogNorm
22284.0,306,Fragment-LogNorm
22342.0,307,Fragment-LogNorm
22401.0,308,Fragment-LogNorm
22446.0,309,Fragment-LogNorm
22502.0,310,Fragment-LogNorm
22551.0,311,Fragment-LogNorm
22602.0,312,Fragment-LogNorm
22650.0,313,Fragment-LogNorm
22691.0,314,Fragment-LogNorm
22762.0,315,Fragment-LogNorm
22813.0,316,Fragment-LogNorm
22874.0,317,Fragment-LogNorm
22927.0,318,Fragment-LogNorm
22975.0,319,Fragment-LogNorm
23021.0,320,Fragment-LogNorm
23064.0,321,Fragment-LogNorm
23116.0,322,Fragment-LogNorm
23186.0,323,Fragment-LogNorm
23235.0,324,Fragment-LogNorm
23285.0,325,Fragment-LogNorm
23333.0,326,Fragment-LogNorm
23394.0,327,Fragment-LogNorm
23440.0,328,Fragment-LogNorm
23492.0,329,Fragment-LogNorm
23543.0,330,Fragment-LogNorm
23597.0,331,Fragment-LogNorm
23657.0,332,Fragment-LogNorm
23709.0,333,Fragment-LogNorm
23765.0,334,Fragment-LogNorm
23809.0,335,Fragment-LogNorm
23872.0,336,Fragment-LogNorm
23924.0,337,Fragment-LogNorm
23967.0,338,Fragment-LogNorm
24021.0,339,Fragment-LogNorm
24068.0,340,Fragment-LogNorm
24105.0,341,Fragment-LogNorm
24150.0,342,Fragment-LogNorm
24200.0,343,Fragment-LogNorm
24246.0,344,Fragment-LogNorm
24295.0,345,Fragment-LogNorm
24352.0,346,Fragment-LogNorm
24398.0,347,Fragment-LogNorm
24435.0,348,Fragment-LogNorm
24484.0,349,Fragment-LogNorm
24539.0,350,Fragment-LogNorm
24589.0,351,Fragment-LogNorm
24643.0,352,Fragment-LogNorm
24691.0,353,Fragment-LogNorm
24734.0,354,Fragment-LogNorm
24796.0,355,Fragment-LogNorm
24859.0,356,Fragment-LogNorm
24904.0,357,Fragment-LogNorm
24962.0,358,Fragment-LogNorm
25026.0,359,Fragment-LogNorm
25073.0,360,Fragment-LogNorm
25121.0,361,Fragment-LogNorm
25199.0,362,Fragment-LogNorm
25254.0,363,Fragment-LogNorm
25306.0,364,Fragment-LogNorm
25357.0,365,Fragment-LogNorm
25411.0,366,Fragment-LogNorm
25463.0,367,Fragment-LogNorm
25512.0,368,Fragment-LogNorm
25569.0,369,Fragment-LogNorm
25620.0,370,Fragment-LogNorm
25680.0,371,Fragment-LogNorm
25736.0,372,Fragment-LogNorm
25788.0,373,Fragment-LogNorm
25844.0,374,Fragment-LogNorm
25906.0,375,Fragment-LogNorm
25953.0,376,Fragment-LogNorm
26011.0,377,Fragment-LogNorm
26063.0,378,Fragment-LogNorm
26118.0,379,Fragment-LogNorm
26178.0,380,Fragment-LogNorm
26231.0,381,Fragment-LogNorm
26284.0,382,Fragment-LogNorm
26328.0,383,Fragment-LogNorm
26389.0,384,Fragment-LogNorm
26446.0,385,Fragment-LogNorm
26496.0,386,Fragment-LogNorm
26549.0,387,Fragment-LogNorm
26604.0,388,Fragment-LogNorm
26672.0,389,Fragment-LogNorm
26720.0,390,Fragment-LogNorm
26772.0,391,Fragment-LogNorm
26827.0,392,Fragment-LogNorm
26879.0,393,Fragment-LogNorm
26925.0,394,Fragment-LogNorm
26973.0,395,Fragment-LogNorm
27021.0,396,Fragment-LogNorm
27081.0,397,Fragment-LogNorm
27146.0,398,Fragment-LogNorm
27201.0,399,Fragment-LogNorm
27256.0,400,Fragment-LogNorm
27312.0,401,Fragment-LogNorm
27360.0,402,Fragment-LogNorm
27406.0,403,Fragment-LogNorm
27470.0,404,Fragment-LogNorm
27537.0,405,Fragment-LogNorm
27601.0,406,Fragment-LogNorm
27652.0,407,Fragment-LogNorm
27703.0,408,Fragment-LogNorm
27748.0,409,Fragment-LogNorm
27799.0,410,Fragment-LogNorm
27847.0,411,Fragment-LogNorm
27913.0,412,Fragment-LogNorm
27974.0,413,Fragment-LogNorm
28023.0,414,Fragment-LogNorm
28066.0,415,Fragment-LogNorm
28127.0,416,Fragment-LogNorm
28163.0,417,Fragment-LogNorm
28224.0,418,Fragment-LogNorm
28269.0,419,Fragment-LogNorm
28333.0,420,Fragment-LogNorm
28399.0,421,Fragment-LogNorm
28455.0,422,Fragment-LogNorm
28510.0,423,Fragment-LogNorm
28563.0,424,Fragment-LogNorm
28622.0,425,Fragment-LogNorm
28674.0,426,Fragment-LogNorm
28734.0,427,Fragment-LogNorm
28795.0,428,Fragment-LogNorm
28848.0,429,Fragment-LogNorm
28898.0,430,Fragment-LogNorm
28943.0,431,Fragment-LogNorm
29007.0,432,Fragment-LogNorm
29057.0,433,Fragment-LogNorm
29109.0,434,Fragment-LogNorm
29162.0,435,Fragment-LogNorm
29220.0,436,Fragment-LogNorm
29272.0,437,Fragment-LogNorm
29311.0,438,Fragment-LogNorm
29353.0,439,Fragment-LogNorm
29414.0,440,Fragment-LogNorm
29475.0,441,Fragment-LogNorm
29524.0,442,Fragment-LogNorm
29587.0,443,Fragment-LogNorm
29646.0,444,Fragment-LogNorm
29704.0,445,Fragment-LogNorm
29771.0,446,Fragment-LogNorm
29828.0,447,Fragment-LogNorm
29871.0,448,Fragment-LogNorm
29926.0,449,Fragment-LogNorm
29975.0,450,Fragment-LogNorm
30044.0,451,Fragment-LogNorm
30090.0,452,Fragment-LogNorm
30143.0,453,Fragment-LogNorm
30200.0,454,Fragment-LogNorm
30260.0,455,Fragment-LogNorm
30325.0,456,Fragment-LogNorm
30381.0,457,Fragment-LogNorm
30435.0,458,Fragment-LogNorm
30493.0,459,Fragment-LogNorm
30563.0,460,Fragment-LogNorm
30629.0,461,Fragment-LogNorm
30681.0,462,Fragment-LogNorm
30742.0,463,Fragment-LogNorm
30799.0,464,Fragment-LogNorm
30853.0,465,Fragment-LogNorm
30908.0,466,Fragment-LogNorm
30990.0,467,Fragment-LogNorm
31037.0,468,Fragment-LogNorm
31088.0,469,Fragment-LogNorm
31143.0,470,Fragment-LogNorm
31190.0,471,Fragment-LogNorm
31239.0,472,Fragment-LogNorm
31294.0,473,Fragment-LogNorm
31342.0,474,Fragment-LogNorm
31395.0,475,Fragment-LogNorm
31439.0,476,Fragment-LogNorm
31504.0,477,Fragment-LogNorm
31570.0,478,Fragment-LogNorm
31618.0,479,Fragment-LogNorm
31673.0,480,Fragment-LogNorm
31726.0,481,Fragment-LogNorm
31785.0,482,Fragment-LogNorm
31848.0,483,Fragment-LogNorm
31903.0,484,Fragment-LogNorm
31976.0,485,Fragment-LogNorm
32033.0,486,Fragment-LogNorm
32081.0,487,Fragment-LogNorm
32138.0,488,Fragment-LogNorm
32187.0,489,Fragment-LogNorm
32238.0,490,Fragment-LogNorm
32303.0,491,Fragment-LogNorm
32357.0,492,Fragment-LogNorm
32400.0,493,Fragment-LogNorm
32449.0,494,Fragment-LogNorm
32496.0,495,Fragment-LogNorm
32551.0,496,Fragment-LogNorm
32604.0,497,Fragment-LogNorm
32659.0,498,Fragment-LogNorm
32703.0,499,Fragment-LogNorm
32759.0,500,Fragment-LogNorm
32812.0,501,Fragment-LogNorm
32871.0,502,Fragment-LogNorm
32917.0,503,Fragment-LogNorm
32970.0,504,Fragment-LogNorm
33020.0,505,Fragment-LogNorm
33076.0,506,Fragment-LogNorm
33118.0,507,Fragment-LogNorm
33172.0,508,Fragment-LogNorm
33227.0,509,Fragment-LogNorm
33286.0,510,Fragment-LogNorm
33352.0,511,Fragment-LogNorm
33406.0,512,Fragment-LogNorm
33457.0,513,Fragment-LogNorm
33513.0,514,Fragment-LogNorm
33569.0,515,Fragment-LogNorm
33614.0,516,Fragment-LogNorm
33678.0,517,Fragment-LogNorm
33726.0,518,Fragment-LogNorm
33777.0,519,Fragment-LogNorm
33819.0,520,Fragment-LogNorm
33867.0,521,Fragment-LogNorm
33919.0,522,Fragment-LogNorm
33962.0,523,Fragment-LogNorm
34017.0,524,Fragment-LogNorm
34079.0,525,Fragment-LogNorm
34146.0,526,Fragment-LogNorm
34199.0,527,Fragment-LogNorm
34251.0,528,Fragment-LogNorm
34298.0,529,Fragment-LogNorm
34343.0,530,Fragment-LogNorm
34397.0,531,Fragment-LogNorm
34449.0,532,Fragment-LogNorm
34497.0,533,Fragment-LogNorm
34541.0,534,Fragment-LogNorm
34598.0,535,Fragment-LogNorm
34653.0,536,Fragment-LogNorm
34698.0,537,Fragment-LogNorm
34758.0,538,Fragment-LogNorm
34810.0,539,Fragment-LogNorm
34852.0,540,Fragment-LogNorm
34895.0,541,Fragment-LogNorm
34937.0,542,Fragment-LogNorm
35005.0,543,Fragment-LogNorm
35065.0,544,Fragment-LogNorm
35116.0,545,Fragment-LogNorm
35176.0,546,Fragment-LogNorm
35227.0,547,Fragment-LogNorm
35270.0,548,Fragment-LogNorm
35315.0,549,Fragment-LogNorm
35376.0,550,Fragment-LogNorm
35421.0,551,Fragment-LogNorm
35476.0,552,Fragment-LogNorm
35529.0,553,Fragment-LogNorm
35570.0,554,Fragment-LogNorm
35626.0,555,Fragment-LogNorm
35683.0,556,Fragment-LogNorm
35732.0,557,Fragment-LogNorm
35785.0,558,Fragment-LogNorm
35844.0,559,Fragment-LogNorm
35889.0,560,Fragment-LogNorm
35928.0,561,Fragment-LogNorm
35988.0,562,Fragment-LogNorm
36040.0,563,Fragment-LogNorm
36080.0,564,Fragment-LogNorm
36137.0,565,Fragment-LogNorm
36181.0,566,Fragment-LogNorm
36224.0,567,Fragment-LogNorm
36276.0,568,Fragment-LogNorm
36324.0,569,Fragment-LogNorm
36382.0,570,Fragment-LogNorm
36440.0,571,Fragment-LogNorm
36510.0,572,Fragment-LogNorm
36568.0,573,Fragment-LogNorm
36617.0,574,Fragment-LogNorm
36660.0,575,Fragment-LogNorm
36727.0,576,Fragment-LogNorm
36775.0,577,Fragment-LogNorm
36829.0,578,Fragment-LogNorm
36903.0,579,Fragment-LogNorm
