
removedCount
==================== 
Count,Time, CellType
57.0,2,Fragment-LogNorm
68.0,3,Fragment-LogNorm
81.0,4,Fragment-LogNorm
94.0,5,Fragment-LogNorm
107.0,6,Fragment-LogNorm
113.0,7,Fragment-LogNorm
123.0,8,Fragment-LogNorm
138.0,9,Fragment-LogNorm
147.0,10,Fragment-LogNorm
152.0,11,Fragment-LogNorm
158.0,12,Fragment-LogNorm
163.0,13,Fragment-LogNorm
169.0,14,Fragment-LogNorm
176.0,15,Fragment-LogNorm
179.0,16,Fragment-LogNorm
186.0,17,Fragment-LogNorm
190.0,18,Fragment-LogNorm
196.0,19,Fragment-LogNorm
202.0,20,Fragment-LogNorm
206.0,21,Fragment-LogNorm
210.0,22,Fragment-LogNorm
219.0,23,Fragment-LogNorm
221.0,24,Fragment-LogNorm
226.0,25,Fragment-LogNorm
232.0,26,Fragment-LogNorm
237.0,27,Fragment-LogNorm
239.0,28,Fragment-LogNorm
243.0,29,Fragment-LogNorm
249.0,30,Fragment-LogNorm
253.0,31,Fragment-LogNorm
257.0,32,Fragment-LogNorm
263.0,33,Fragment-LogNorm
269.0,34,Fragment-LogNorm
269.0,35,Fragment-LogNorm
278.0,36,Fragment-LogNorm
281.0,37,Fragment-LogNorm
285.0,38,Fragment-LogNorm
288.0,39,Fragment-LogNorm
298.0,40,Fragment-LogNorm
302.0,41,Fragment-LogNorm
303.0,42,Fragment-LogNorm
307.0,43,Fragment-LogNorm
313.0,44,Fragment-LogNorm
316.0,45,Fragment-LogNorm
319.0,46,Fragment-LogNorm
323.0,47,Fragment-LogNorm
327.0,48,Fragment-LogNorm
331.0,49,Fragment-LogNorm
335.0,50,Fragment-LogNorm
338.0,51,Fragment-LogNorm
341.0,52,Fragment-LogNorm
347.0,53,Fragment-LogNorm
352.0,54,Fragment-LogNorm
355.0,55,Fragment-LogNorm
360.0,56,Fragment-LogNorm
364.0,57,Fragment-LogNorm
367.0,58,Fragment-LogNorm
372.0,59,Fragment-LogNorm
376.0,60,Fragment-LogNorm
379.0,61,Fragment-LogNorm
383.0,62,Fragment-LogNorm
386.0,63,Fragment-LogNorm
390.0,64,Fragment-LogNorm
393.0,65,Fragment-LogNorm
396.0,66,Fragment-LogNorm
398.0,67,Fragment-LogNorm
