
removedCount
==================== 
Count,Time, CellType
87.0,2,Fragment-LogNorm
108.0,3,Fragment-LogNorm
126.0,4,Fragment-LogNorm
139.0,5,Fragment-LogNorm
153.0,6,Fragment-LogNorm
162.0,7,Fragment-LogNorm
170.0,8,Fragment-LogNorm
188.0,9,Fragment-LogNorm
198.0,10,Fragment-LogNorm
209.0,11,Fragment-LogNorm
217.0,12,Fragment-LogNorm
238.0,13,Fragment-LogNorm
246.0,14,Fragment-LogNorm
258.0,15,Fragment-LogNorm
264.0,16,Fragment-LogNorm
267.0,17,Fragment-LogNorm
278.0,18,Fragment-LogNorm
286.0,19,Fragment-LogNorm
292.0,20,Fragment-LogNorm
296.0,21,Fragment-LogNorm
297.0,22,Fragment-LogNorm
308.0,23,Fragment-LogNorm
320.0,24,Fragment-LogNorm
330.0,25,Fragment-LogNorm
345.0,26,Fragment-LogNorm
352.0,27,Fragment-LogNorm
363.0,28,Fragment-LogNorm
372.0,29,Fragment-LogNorm
379.0,30,Fragment-LogNorm
384.0,31,Fragment-LogNorm
395.0,32,Fragment-LogNorm
401.0,33,Fragment-LogNorm
411.0,34,Fragment-LogNorm
422.0,35,Fragment-LogNorm
426.0,36,Fragment-LogNorm
431.0,37,Fragment-LogNorm
444.0,38,Fragment-LogNorm
449.0,39,Fragment-LogNorm
457.0,40,Fragment-LogNorm
466.0,41,Fragment-LogNorm
472.0,42,Fragment-LogNorm
479.0,43,Fragment-LogNorm
490.0,44,Fragment-LogNorm
501.0,45,Fragment-LogNorm
506.0,46,Fragment-LogNorm
518.0,47,Fragment-LogNorm
525.0,48,Fragment-LogNorm
536.0,49,Fragment-LogNorm
545.0,50,Fragment-LogNorm
552.0,51,Fragment-LogNorm
562.0,52,Fragment-LogNorm
573.0,53,Fragment-LogNorm
575.0,54,Fragment-LogNorm
583.0,55,Fragment-LogNorm
595.0,56,Fragment-LogNorm
605.0,57,Fragment-LogNorm
611.0,58,Fragment-LogNorm
619.0,59,Fragment-LogNorm
626.0,60,Fragment-LogNorm
631.0,61,Fragment-LogNorm
637.0,62,Fragment-LogNorm
646.0,63,Fragment-LogNorm
653.0,64,Fragment-LogNorm
663.0,65,Fragment-LogNorm
671.0,66,Fragment-LogNorm
687.0,67,Fragment-LogNorm
692.0,68,Fragment-LogNorm
703.0,69,Fragment-LogNorm
708.0,70,Fragment-LogNorm
714.0,71,Fragment-LogNorm
722.0,72,Fragment-LogNorm
729.0,73,Fragment-LogNorm
734.0,74,Fragment-LogNorm
736.0,75,Fragment-LogNorm
739.0,76,Fragment-LogNorm
749.0,77,Fragment-LogNorm
756.0,78,Fragment-LogNorm
764.0,79,Fragment-LogNorm
774.0,80,Fragment-LogNorm
781.0,81,Fragment-LogNorm
791.0,82,Fragment-LogNorm
794.0,83,Fragment-LogNorm
802.0,84,Fragment-LogNorm
812.0,85,Fragment-LogNorm
822.0,86,Fragment-LogNorm
833.0,87,Fragment-LogNorm
846.0,88,Fragment-LogNorm
855.0,89,Fragment-LogNorm
855.0,90,Fragment-LogNorm
862.0,91,Fragment-LogNorm
870.0,92,Fragment-LogNorm
874.0,93,Fragment-LogNorm
882.0,94,Fragment-LogNorm
892.0,95,Fragment-LogNorm
901.0,96,Fragment-LogNorm
906.0,97,Fragment-LogNorm
913.0,98,Fragment-LogNorm
923.0,99,Fragment-LogNorm
927.0,100,Fragment-LogNorm
933.0,101,Fragment-LogNorm
943.0,102,Fragment-LogNorm
950.0,103,Fragment-LogNorm
958.0,104,Fragment-LogNorm
965.0,105,Fragment-LogNorm
973.0,106,Fragment-LogNorm
976.0,107,Fragment-LogNorm
984.0,108,Fragment-LogNorm
993.0,109,Fragment-LogNorm
1001.0,110,Fragment-LogNorm
1010.0,111,Fragment-LogNorm
1013.0,112,Fragment-LogNorm
1023.0,113,Fragment-LogNorm
1027.0,114,Fragment-LogNorm
1040.0,115,Fragment-LogNorm
1048.0,116,Fragment-LogNorm
1058.0,117,Fragment-LogNorm
1071.0,118,Fragment-LogNorm
1074.0,119,Fragment-LogNorm
1080.0,120,Fragment-LogNorm
1085.0,121,Fragment-LogNorm
1088.0,122,Fragment-LogNorm
1092.0,123,Fragment-LogNorm
1097.0,124,Fragment-LogNorm
1104.0,125,Fragment-LogNorm
1109.0,126,Fragment-LogNorm
1115.0,127,Fragment-LogNorm
