
CellTypeCount
==================== 
Count,Time, CellType
2527.0,2,Fragment-LogNorm
2564.0,3,Fragment-LogNorm
2594.0,4,Fragment-LogNorm
2625.0,5,Fragment-LogNorm
2659.0,6,Fragment-LogNorm
2685.0,7,Fragment-LogNorm
2717.0,8,Fragment-LogNorm
2735.0,9,Fragment-LogNorm
2757.0,10,Fragment-LogNorm
2783.0,11,Fragment-LogNorm
2808.0,12,Fragment-LogNorm
2836.0,13,Fragment-LogNorm
2859.0,14,Fragment-LogNorm
2880.0,15,Fragment-LogNorm
2903.0,16,Fragment-LogNorm
2925.0,17,Fragment-LogNorm
2952.0,18,Fragment-LogNorm
2969.0,19,Fragment-LogNorm
2985.0,20,Fragment-LogNorm
3006.0,21,Fragment-LogNorm
3031.0,22,Fragment-LogNorm
3054.0,23,Fragment-LogNorm
3071.0,24,Fragment-LogNorm
3088.0,25,Fragment-LogNorm
3108.0,26,Fragment-LogNorm
3130.0,27,Fragment-LogNorm
3147.0,28,Fragment-LogNorm
3165.0,29,Fragment-LogNorm
3189.0,30,Fragment-LogNorm
3210.0,31,Fragment-LogNorm
3232.0,32,Fragment-LogNorm
3242.0,33,Fragment-LogNorm
3261.0,34,Fragment-LogNorm
3279.0,35,Fragment-LogNorm
3297.0,36,Fragment-LogNorm
3318.0,37,Fragment-LogNorm
3335.0,38,Fragment-LogNorm
3359.0,39,Fragment-LogNorm
3377.0,40,Fragment-LogNorm
3397.0,41,Fragment-LogNorm
3408.0,42,Fragment-LogNorm
3426.0,43,Fragment-LogNorm
3440.0,44,Fragment-LogNorm
3470.0,45,Fragment-LogNorm
3494.0,46,Fragment-LogNorm
3506.0,47,Fragment-LogNorm
3522.0,48,Fragment-LogNorm
3544.0,49,Fragment-LogNorm
3562.0,50,Fragment-LogNorm
3575.0,51,Fragment-LogNorm
3591.0,52,Fragment-LogNorm
3612.0,53,Fragment-LogNorm
3630.0,54,Fragment-LogNorm
3654.0,55,Fragment-LogNorm
3669.0,56,Fragment-LogNorm
3688.0,57,Fragment-LogNorm
3700.0,58,Fragment-LogNorm
3712.0,59,Fragment-LogNorm
3724.0,60,Fragment-LogNorm
3734.0,61,Fragment-LogNorm
3749.0,62,Fragment-LogNorm
3772.0,63,Fragment-LogNorm
3787.0,64,Fragment-LogNorm
3805.0,65,Fragment-LogNorm
3824.0,66,Fragment-LogNorm
3836.0,67,Fragment-LogNorm
3849.0,68,Fragment-LogNorm
3862.0,69,Fragment-LogNorm
3881.0,70,Fragment-LogNorm
3894.0,71,Fragment-LogNorm
3904.0,72,Fragment-LogNorm
3917.0,73,Fragment-LogNorm
3934.0,74,Fragment-LogNorm
3950.0,75,Fragment-LogNorm
3967.0,76,Fragment-LogNorm
3986.0,77,Fragment-LogNorm
4000.0,78,Fragment-LogNorm
