
removedCount
==================== 
Count,Time, CellType
205.0,2,Fragment-LogNorm
277.0,3,Fragment-LogNorm
325.0,4,Fragment-LogNorm
368.0,5,Fragment-LogNorm
420.0,6,Fragment-LogNorm
458.0,7,Fragment-LogNorm
485.0,8,Fragment-LogNorm
527.0,9,Fragment-LogNorm
563.0,10,Fragment-LogNorm
589.0,11,Fragment-LogNorm
613.0,12,Fragment-LogNorm
634.0,13,Fragment-LogNorm
665.0,14,Fragment-LogNorm
695.0,15,Fragment-LogNorm
715.0,16,Fragment-LogNorm
735.0,17,Fragment-LogNorm
753.0,18,Fragment-LogNorm
781.0,19,Fragment-LogNorm
805.0,20,Fragment-LogNorm
821.0,21,Fragment-LogNorm
839.0,22,Fragment-LogNorm
855.0,23,Fragment-LogNorm
878.0,24,Fragment-LogNorm
905.0,25,Fragment-LogNorm
928.0,26,Fragment-LogNorm
949.0,27,Fragment-LogNorm
966.0,28,Fragment-LogNorm
985.0,29,Fragment-LogNorm
998.0,30,Fragment-LogNorm
1021.0,31,Fragment-LogNorm
1039.0,32,Fragment-LogNorm
1057.0,33,Fragment-LogNorm
1087.0,34,Fragment-LogNorm
1103.0,35,Fragment-LogNorm
1123.0,36,Fragment-LogNorm
1138.0,37,Fragment-LogNorm
1156.0,38,Fragment-LogNorm
1179.0,39,Fragment-LogNorm
1199.0,40,Fragment-LogNorm
1217.0,41,Fragment-LogNorm
1231.0,42,Fragment-LogNorm
1252.0,43,Fragment-LogNorm
1270.0,44,Fragment-LogNorm
1287.0,45,Fragment-LogNorm
1309.0,46,Fragment-LogNorm
1328.0,47,Fragment-LogNorm
1344.0,48,Fragment-LogNorm
1365.0,49,Fragment-LogNorm
1378.0,50,Fragment-LogNorm
1395.0,51,Fragment-LogNorm
1417.0,52,Fragment-LogNorm
1436.0,53,Fragment-LogNorm
1452.0,54,Fragment-LogNorm
1465.0,55,Fragment-LogNorm
1489.0,56,Fragment-LogNorm
1506.0,57,Fragment-LogNorm
1517.0,58,Fragment-LogNorm
1533.0,59,Fragment-LogNorm
1551.0,60,Fragment-LogNorm
1558.0,61,Fragment-LogNorm
1576.0,62,Fragment-LogNorm
1595.0,63,Fragment-LogNorm
1608.0,64,Fragment-LogNorm
1621.0,65,Fragment-LogNorm
1645.0,66,Fragment-LogNorm
1666.0,67,Fragment-LogNorm
1679.0,68,Fragment-LogNorm
1689.0,69,Fragment-LogNorm
1706.0,70,Fragment-LogNorm
1727.0,71,Fragment-LogNorm
1744.0,72,Fragment-LogNorm
1760.0,73,Fragment-LogNorm
1778.0,74,Fragment-LogNorm
1794.0,75,Fragment-LogNorm
1813.0,76,Fragment-LogNorm
1831.0,77,Fragment-LogNorm
1846.0,78,Fragment-LogNorm
1859.0,79,Fragment-LogNorm
1880.0,80,Fragment-LogNorm
1891.0,81,Fragment-LogNorm
1913.0,82,Fragment-LogNorm
1929.0,83,Fragment-LogNorm
1945.0,84,Fragment-LogNorm
1961.0,85,Fragment-LogNorm
1974.0,86,Fragment-LogNorm
1987.0,87,Fragment-LogNorm
2005.0,88,Fragment-LogNorm
2021.0,89,Fragment-LogNorm
2030.0,90,Fragment-LogNorm
2053.0,91,Fragment-LogNorm
2068.0,92,Fragment-LogNorm
2086.0,93,Fragment-LogNorm
2098.0,94,Fragment-LogNorm
2119.0,95,Fragment-LogNorm
2131.0,96,Fragment-LogNorm
2142.0,97,Fragment-LogNorm
2159.0,98,Fragment-LogNorm
2172.0,99,Fragment-LogNorm
2195.0,100,Fragment-LogNorm
2210.0,101,Fragment-LogNorm
2230.0,102,Fragment-LogNorm
2243.0,103,Fragment-LogNorm
2260.0,104,Fragment-LogNorm
