
CellTypeCount
==================== 
Count,Time, CellType
5073.0,2,Fragment-LogNorm
5166.0,3,Fragment-LogNorm
5265.0,4,Fragment-LogNorm
5344.0,5,Fragment-LogNorm
5441.0,6,Fragment-LogNorm
5503.0,7,Fragment-LogNorm
5573.0,8,Fragment-LogNorm
5643.0,9,Fragment-LogNorm
5727.0,10,Fragment-LogNorm
5805.0,11,Fragment-LogNorm
5884.0,12,Fragment-LogNorm
5943.0,13,Fragment-LogNorm
5996.0,14,Fragment-LogNorm
6062.0,15,Fragment-LogNorm
6126.0,16,Fragment-LogNorm
6183.0,17,Fragment-LogNorm
6271.0,18,Fragment-LogNorm
6340.0,19,Fragment-LogNorm
6407.0,20,Fragment-LogNorm
6453.0,21,Fragment-LogNorm
6519.0,22,Fragment-LogNorm
6573.0,23,Fragment-LogNorm
6639.0,24,Fragment-LogNorm
6688.0,25,Fragment-LogNorm
6736.0,26,Fragment-LogNorm
6795.0,27,Fragment-LogNorm
6868.0,28,Fragment-LogNorm
6922.0,29,Fragment-LogNorm
6971.0,30,Fragment-LogNorm
7029.0,31,Fragment-LogNorm
7087.0,32,Fragment-LogNorm
7143.0,33,Fragment-LogNorm
7200.0,34,Fragment-LogNorm
7251.0,35,Fragment-LogNorm
7302.0,36,Fragment-LogNorm
7344.0,37,Fragment-LogNorm
7378.0,38,Fragment-LogNorm
7437.0,39,Fragment-LogNorm
7491.0,40,Fragment-LogNorm
7540.0,41,Fragment-LogNorm
7590.0,42,Fragment-LogNorm
7649.0,43,Fragment-LogNorm
7691.0,44,Fragment-LogNorm
7751.0,45,Fragment-LogNorm
7793.0,46,Fragment-LogNorm
7843.0,47,Fragment-LogNorm
7904.0,48,Fragment-LogNorm
7956.0,49,Fragment-LogNorm
8006.0,50,Fragment-LogNorm
8061.0,51,Fragment-LogNorm
8122.0,52,Fragment-LogNorm
8177.0,53,Fragment-LogNorm
8234.0,54,Fragment-LogNorm
8298.0,55,Fragment-LogNorm
8366.0,56,Fragment-LogNorm
8417.0,57,Fragment-LogNorm
8472.0,58,Fragment-LogNorm
8522.0,59,Fragment-LogNorm
8575.0,60,Fragment-LogNorm
8627.0,61,Fragment-LogNorm
8682.0,62,Fragment-LogNorm
8736.0,63,Fragment-LogNorm
8789.0,64,Fragment-LogNorm
8836.0,65,Fragment-LogNorm
8895.0,66,Fragment-LogNorm
8944.0,67,Fragment-LogNorm
8990.0,68,Fragment-LogNorm
9029.0,69,Fragment-LogNorm
9083.0,70,Fragment-LogNorm
9134.0,71,Fragment-LogNorm
9193.0,72,Fragment-LogNorm
9241.0,73,Fragment-LogNorm
9286.0,74,Fragment-LogNorm
9340.0,75,Fragment-LogNorm
9392.0,76,Fragment-LogNorm
9437.0,77,Fragment-LogNorm
9486.0,78,Fragment-LogNorm
9555.0,79,Fragment-LogNorm
9599.0,80,Fragment-LogNorm
9648.0,81,Fragment-LogNorm
9701.0,82,Fragment-LogNorm
9737.0,83,Fragment-LogNorm
9793.0,84,Fragment-LogNorm
9843.0,85,Fragment-LogNorm
9901.0,86,Fragment-LogNorm
9958.0,87,Fragment-LogNorm
10012.0,88,Fragment-LogNorm
10063.0,89,Fragment-LogNorm
10105.0,90,Fragment-LogNorm
10153.0,91,Fragment-LogNorm
10198.0,92,Fragment-LogNorm
10239.0,93,Fragment-LogNorm
10282.0,94,Fragment-LogNorm
10319.0,95,Fragment-LogNorm
10369.0,96,Fragment-LogNorm
10412.0,97,Fragment-LogNorm
10459.0,98,Fragment-LogNorm
10522.0,99,Fragment-LogNorm
10563.0,100,Fragment-LogNorm
10603.0,101,Fragment-LogNorm
10644.0,102,Fragment-LogNorm
10688.0,103,Fragment-LogNorm
10739.0,104,Fragment-LogNorm
10796.0,105,Fragment-LogNorm
10846.0,106,Fragment-LogNorm
10888.0,107,Fragment-LogNorm
10934.0,108,Fragment-LogNorm
10985.0,109,Fragment-LogNorm
11030.0,110,Fragment-LogNorm
11082.0,111,Fragment-LogNorm
